label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,phi_signed_balance_c,phi_opposite_balance_c,phi_magnitude_balance_c,phi_eigen_energy_c,phi_ratio_closure_c,dvj_half_shift_bridge_c,phi_differential_invariant_c,phi_substitution_invariant_c,phi_full_invariant_c,phi_c12_product_shell_c,phi_c12_abs_shell_c
P15,122.0,0.1865032352841514,0.2364604448653513,0.5028416421445474,0.193526172250565,0.23330318678213477,0.2017445434456864,0.0203537177447288,0.0203537177447288,0.2017445434456864,0.1813908257009576,-0.1813908257009576,-0.1813908257009576,0.1813908257009576,0.1813908257009576,0.1813908257009576,0.1813908257009576,0.1813908257009576,-0.5419299204279865,0.7935771370639539,-0.677362398904144,0.39488751710685327,-0.16026183335180266,0.39488751710685327,0.12116084891729018,0.10883738925952215,-0.36564068348016465,0.2947221663363149,-0.36564068348016465,-0.2947221663363149,-1.4398597299010671,0.3718446558627755,0.3493742477012277,-0.13690085416926784,-0.18835368277811362,-0.22195333913309817,-0.7056737880246338
P15,176.0,-0.0505479647064783,0.3609262996594787,0.8125466119828851,0.34623959980550506,0.11087978536482658,0.3012335347747296,0.1382888966155474,0.1382888966155474,0.3012335347747296,0.16294463815918217,-0.16294463815918217,-0.16294463815918217,0.16294463815918217,0.16294463815918217,0.16294463815918217,0.16294463815918217,0.16294463815918217,0.5118735903619221,0.6875072536053032,0.5283796621779452,0.23888901689775613,0.44819212766647665,0.23888901689775613,0.35480913009240733,0.23924501301437012,-0.8032858139502507,-0.7440540949303853,-0.8032858139502507,0.7440540949303853,-0.12781215194656784,0.28570868097454905,-0.6020506926378626,-0.13690094729579233,-0.25699186079370556,0.40653624263236776,-0.23247809722291018
P15,189.0,0.0032610688538616,0.1558542014295132,0.6993171824425416,0.12450170009536063,0.045550447737866845,0.0179582931539496,0.1572992335428978,0.1572992335428978,0.0179582931539496,-0.1393409403889482,0.1393409403889482,0.1393409403889482,-0.1393409403889482,0.1393409403889482,0.1393409403889482,0.1393409403889482,0.1393409403889482,0.12659862872137426,-1.0507053724572046,-0.9371212090629111,0.039273706514171836,-0.5169450487144543,0.039273706514171836,-0.24666977799783082,-0.9966653196112982,0.8550108687260394,1.2396474665787613,0.8550108687260394,-1.2396474665787613,0.3339772424868447,-0.04019676562620249,-0.44058757137687404,-0.031144343369086072,-0.022565155865481044,-0.22492852134319735,-0.46705845358937215
P15,202.0,-0.1377770616698991,0.1755523795576512,0.7911832480825908,0.09770228131481998,0.3717524610197075,0.2511512515438341,0.210213949069454,0.210213949069454,0.2511512515438341,0.0409373024743801,-0.0409373024743801,-0.0409373024743801,0.0409373024743801,0.0409373024743801,0.0409373024743801,0.0409373024743801,0.0409373024743801,0.43918251313392676,-0.014063401462526494,0.6495103789629485,-0.7929210163805388,-0.07965720429508762,-0.7929210163805388,-0.45059993548776,0.29235241571652854,-0.1798368570954485,-0.5815615099607339,-0.1798368570954485,0.5815615099607339,0.3922722035882968,-0.75472194474714,-0.28305627899211616,-0.031131181863482495,-0.022544523314260698,0.09212651923031993,-0.30418573202733684
P15,235.0,0.0276142174539016,0.0805941375210992,0.5454702035018764,0.014146303270081182,0.08758816686100496,0.1976128088192684,0.0298353219871937,0.0298353219871937,0.1976128088192684,0.16777748683207472,-0.16777748683207472,-0.16777748683207472,0.16777748683207472,0.16777748683207472,0.16777748683207472,0.16777748683207472,0.16777748683207472,-0.39688178754937914,0.7152972613966729,-0.6476942952547508,0.2797601802750856,-0.20979584420313643,0.2797601802750856,0.036129626632273926,-1.290793359286947,-0.303312956075359,0.29838812095048484,-0.303312956075359,-0.29838812095048484,-1.0907862818241016,0.2625626100644032,0.004567379880880755,-0.13690079357067794,-0.1883535877811165,0.2734269556187257,-0.46136765578709815
P15,250.0,-0.1355788572509776,0.2063331352224078,0.969988910585478,0.06792219014653582,0.13663886950198145,0.1884752114952121,0.1897283175029151,0.1897283175029151,0.1884752114952121,-0.0012531060077030087,0.0012531060077030087,0.0012531060077030087,-0.0012531060077030087,0.0012531060077030087,0.0012531060077030087,0.0012531060077030087,0.0012531060077030087,1.0475874573394208,-0.2566680969115187,0.1883310848480216,-1.128528312835952,-0.5414918610522059,-1.128528312835952,-0.8623994557583637,-0.8480941309385179,0.2610998595848127,-0.07487457710818103,0.2610998595848127,0.07487457710818103,0.5520840106266195,-1.1578652348703582,-0.3923362779131093,-0.030880913380272254,0.11705820178482007,0.10020650617954771,0.04723947581160434
P15,262.0,4.976144330542942e-05,0.106808098554399,0.256601917345911,0.030922599224875145,0.03468848848152323,0.1778595524923362,0.4369359070015656,0.4369359070015656,0.1778595524923362,-0.2590763545092294,0.2590763545092294,0.2590763545092294,-0.2590763545092294,0.2590763545092294,0.2590763545092294,0.2590763545092294,0.2590763545092294,-1.3797863055683146,-1.7392119482929347,1.5003693998575225,1.051870210934251,1.4827996967778592,1.051870210934251,1.3089051157081513,-1.446315326900524,1.1054973690852197,-0.6772083457550637,1.1054973690852197,0.6772083457550637,1.3246325358706559,1.0623006767298313,1.0527731785372392,-0.1370304742385077,-0.023175078218273804,1.4427347950598364,1.1283738978607765
P15,272.0,-0.0913255758278067,0.0937256523376421,0.4622044685254598,0.07855660325370657,0.0868651982740224,0.055081540615973,0.0985260337476833,0.0985260337476833,0.055081540615973,-0.0434444931317103,0.0434444931317103,0.0434444931317103,-0.0434444931317103,0.0434444931317103,0.0434444931317103,0.0434444931317103,0.0434444931317103,-0.680202148512434,-0.49927841977997695,-1.0571826453078101,-0.7717178283832358,-1.056603389403162,-0.7717178283832358,-0.9441462132157773,-1.0166003456201371,1.0533815208281463,1.1341868356413163,1.0533815208281463,-1.1341868356413163,1.049886540335001,-0.7951752125365978,-0.6314323484767546,-0.031006058412517717,-0.22289401457718147,-0.5196498744190997,0.378698074612748
P15,292.0,0.0507764522118569,0.2102708565397136,0.1576160205162211,0.40533851837264046,0.2872266288060564,0.1799960117458853,0.0627010751921321,0.0627010751921321,0.1799960117458853,0.11729493655375321,-0.11729493655375321,-0.11729493655375321,0.11729493655375321,0.11729493655375321,0.11729493655375321,0.11729493655375321,0.11729493655375321,-1.7165961593212726,0.42501081534432783,-0.5631300640632015,-0.14716826292291255,-0.4082375100257758,-0.14716826292291255,-0.28681188635035004,1.2529094518348551,-0.06077988412431474,0.3347771187999444,-0.06077988412431474,-0.3347771187999444,-0.36682061965923735,-0.14724300264550857,-0.5490627517783263,-0.031144341837669943,-0.02256515346476623,-0.18415730830379598,-0.4914642576714216
P15,297.0,-0.1550598226022232,0.2105653692866032,0.781292965539029,0.2872266288060564,0.1520698957318932,0.4439525651431489,0.1726320934059978,0.1726320934059978,0.4439525651431489,0.2713204717371511,-0.2713204717371511,-0.2713204717371511,0.2713204717371511,0.2713204717371511,0.2713204717371511,0.2713204717371511,0.2713204717371511,0.4055297936682047,1.3106935901485814,1.5102915375599408,1.1554181077348447,1.5485693709379196,1.1554181077348447,1.396340814587664,0.16251226630025728,-1.8451200097124802,-1.8640483619051524,-1.8451200097124802,1.8640483619051524,-0.27156794440785165,1.2342359456896579,1.5738407243555452,-0.13749354628748606,-0.025352874146117633,-0.4961853387594983,0.08161540807309049
P15,315.0,0.0015606870992792,0.1757279541042345,0.6693059970660974,0.24120010447595708,0.18709596932199454,0.0879418946811784,0.1758549851411699,0.1758549851411699,0.0879418946811784,-0.0879130904599915,0.0879130904599915,0.0879130904599915,-0.0879130904599915,0.0879130904599915,0.0879130904599915,0.0879130904599915,0.0879130904599915,0.02448243559353389,-0.7549832327934125,-0.4461195783505395,-0.39564908930619375,-0.4844405490526942,-0.39564908930619375,-0.4544788362479446,0.11515203509025025,1.0266660717759097,0.6857392288032886,1.0266660717759097,-0.6857392288032886,1.1464174574319823,-0.4068151845131905,-0.2014718149369744,-0.031141160313190336,-0.02256016596798878,-0.6106993155974995,0.06058034519772788
P15,327.0,-0.0358422911441183,0.2268040519997415,0.7071379760523017,0.02147757900815724,0.14677888055879923,0.1138617214800175,0.1537628308497405,0.1537628308497405,0.1138617214800175,-0.03990110936972299,0.03990110936972299,0.03990110936972299,-0.03990110936972299,0.03990110936972299,0.03990110936972299,0.03990110936972299,0.03990110936972299,0.1532096959168101,-0.47890313617017505,-0.42489293306087805,-0.8016840504702355,-0.7074837309816454,-0.8016840504702355,-0.779335180330176,-1.0043962947760219,0.7504675611909575,0.5601012610378729,0.7504675611909575,-0.5601012610378729,0.8064927366309405,-0.7996693453352307,-0.4848684949413781,-0.031063519029096088,-0.022823234407770756,-0.9655512375616647,0.6138387818518132
P15,341.0,0.0035360769179922,0.0451055240104393,0.5292336511927421,0.30859233374614686,0.14572508645135487,0.179292402271197,0.1605980023698451,0.1605980023698451,0.179292402271197,0.01869439990135191,-0.01869439990135191,-0.01869439990135191,0.01869439990135191,0.01869439990135191,0.01869439990135191,0.01869439990135191,0.01869439990135191,-0.4521283528060521,-0.1419652824533852,-0.024137223005433202,-0.9810281487530796,-0.5791487954603978,-0.9810281487530796,-0.805676343683833,0.22718171560119638,0.24547263116743187,0.07108973318646124,0.24547263116743187,-0.07108973318646124,0.45099567949344105,-0.9742938580415226,-0.4003239257140376,-0.03100992986824841,0.1049832328488322,-1.1602815424965836,0.813005355207312
P15,343.0,-0.127029656441362,0.1318066897643645,0.7330152646594856,0.16035261564605224,0.12092056501774412,0.1596877780934832,0.1576079383739564,0.1576079383739564,0.1596877780934832,0.0020798397195267992,-0.0020798397195267992,-0.0020798397195267992,0.0020798397195267992,0.0020798397195267992,0.0020798397195267992,0.0020798397195267992,0.0020798397195267992,0.24125987347194772,-0.23750288111499498,-0.14943776278858512,-1.1215366665228734,-0.7332174461012504,-1.1215366665228734,-0.9577961765387352,-0.5178255016101242,0.39388870645964186,0.2201956619620955,0.39388870645964186,-0.2201956619620955,0.534993576787871,-1.148072727744771,-0.20234527138778655,-0.03079718038809311,0.14413030810799168,-0.038863394376718166,0.1851087627362363
P15,358.0,0.1265094944713876,0.20235136011034,0.5160159701316195,0.16990851467402232,0.22110795913534861,0.2641379276567614,0.0994454433600272,0.0994454433600272,0.2641379276567614,0.16469248429673422,-0.16469248429673422,-0.16469248429673422,0.16469248429673422,0.16469248429673422,0.16469248429673422,0.16469248429673422,0.16469248429673422,-0.49710289329851826,0.6975577768201374,0.10725390101164908,0.2536704656625419,0.21266621864128976,0.2536704656625419,0.24081655361530857,-0.04534779501726387,-0.6243528817548438,-0.37081731577709615,-0.6243528817548438,0.37081731577709615,-0.2995435662713107,0.2795805593665388,-0.3235106610437039,-0.13690084611573497,-0.18835367015304363,0.046303144642825124,-0.5280937587767626
P15,369.0,-0.1735987290385655,0.2602487711225856,0.7786638275036237,0.38788268209327503,0.0782925817685024,0.2811969492498931,0.0928342976097243,0.0928342976097243,0.2811969492498931,0.1883626516401688,-0.1883626516401688,-0.1883626516401688,0.1883626516401688,0.1883626516401688,0.1883626516401688,0.1883626516401688,0.1883626516401688,0.3965838768703321,0.8336667633453396,0.16519338097416758,0.45384790595537444,0.362276340950208,0.45384790595537444,0.42144706834524415,0.27823327983849183,-0.7817863191189945,-0.4752710954714133,-0.7817863191189945,0.4752710954714133,-0.4133061203727777,0.4782725333351103,-0.5097458997503576,-0.15404112778951048,-0.21522352457677668,-0.2956169356433546,-0.5815172914612721
P15,380.0,0.0090359155703948,0.1341499629219774,0.37184843002518836,0.2640673777889629,0.15152407282016436,0.118067629413509,0.2975302472950031,0.2975302472950031,0.118067629413509,-0.1794626178814941,0.1794626178814941,0.1794626178814941,-0.1794626178814941,0.1794626178814941,0.1794626178814941,0.1794626178814941,0.1794626178814941,-0.987648007848681,-1.2814143819022155,0.3957042478210886,0.37858075847466766,0.45225894193232696,0.37858075847466766,0.4290461376794241,0.06045483168648791,1.1581007025266146,0.1352068410094151,1.1581007025266146,-0.1352068410094151,1.3466841709853175,0.36756409590719336,-0.4798961817026116,-0.13690087509514084,-0.0225655823799932,0.44225211448138935,-0.2384979935209448
P15,392.0,-0.0666797890836617,0.0905560502583259,0.1253799842024521,0.10772345244766685,0.16134454607760315,0.1915893639804556,0.2367045569879266,0.2367045569879266,0.1915893639804556,-0.04511519300747102,0.04511519300747102,0.04511519300747102,-0.04511519300747102,0.04511519300747102,0.04511519300747102,0.04511519300747102,0.04511519300747102,-1.8262826401650674,-0.5088853339846053,0.4661111145434661,-0.7575888017576553,-0.16548005313457825,-0.7575888017576553,-0.476673330378505,-0.5703724618850413,0.38030827167752207,-0.22621387077557661,0.38030827167752207,0.22621387077557661,0.7294529540783256,-0.7279149717330141,1.4697924395294233,-0.03112633768527274,0.14327030584100658,-0.5658485786322216,0.17536942190631327
P15,400.0,0.0385288318429301,0.0765858938958227,0.5939457613431935,0.3353869259853864,,0.1349701930651718,0.2089638402421143,0.2089638402421143,0.1349701930651718,-0.07399364717694251,0.07399364717694251,0.07399364717694251,-0.07399364717694251,0.07399364717694251,0.07399364717694251,0.07399364717694251,0.07399364717694251,-0.23193863837310208,-0.6749431853040007,-0.0017129766219426276,-0.5133651361035926,-0.29508367220761,-0.5133651361035926,-0.4174834670846144,,0.7502781498559717,0.25685905529050446,0.7502781498559717,-0.25685905529050446,0.9248479232834385,-0.4994665803374208,-0.5644037046746109,-0.031139854396186842,-0.040504422368471064,-0.5774683693421717,0.06343992667215169
P15,415.0,-0.0368222112030915,0.2586592647003088,0.4170785533618124,,,,,,,,,,,,,,,-0.833747788583634,,,,,,,,,,,,,,-0.5789910405520262,,-0.1651087786317664,,
P15,417.0,0.3846205444840472,0.4621344326757978,0.3858721549441775,,,,,,,,,,,,,,,-0.9399308189327371,,,,,,,,,,,,,,-0.5789910405520262,,-0.1651087786317664,,
P16,23.0,-0.0007609325491164,0.1796717144480172,0.42507844032992387,0.17468581512617984,0.1411934504029595,0.0663213838153956,0.1083629904793462,0.1083629904793462,0.0663213838153956,-0.0420416066639506,0.0420416066639506,0.0420416066639506,-0.0420416066639506,0.0420416066639506,0.0420416066639506,0.0420416066639506,0.0420416066639506,-0.806527337528816,-0.4912114951754217,-0.9402996687437906,-0.7835819701978262,-0.9957322125114701,-0.7835819701978262,-0.9188389498427699,-0.36883595388764,0.9932316996829582,1.026402346997424,0.9932316996829582,-1.026402346997424,0.9714926804527706,-0.8012961032466928,-0.6257986683981513,-0.03101402152709584,-0.20756438005251707,-1.1552011346380366,0.8053587679838619
P16,35.0,0.0823176849786624,0.1828966403475131,0.4461936974004413,0.1088681882579357,0.07080018324327511,0.0064415497034653,0.0396530423381973,0.0396530423381973,0.0064415497034653,-0.033211492634732005,0.033211492634732005,0.033211492634732005,-0.033211492634732005,0.033211492634732005,0.033211492634732005,0.033211492634732005,0.033211492634732005,-0.7346804697056822,-0.44043627867690904,-1.6534039613594755,-0.8582578099676319,-1.4523465322628917,-0.8582578099676319,-1.193197518430676,-0.9552646000365187,1.1236675932305074,1.645377244974554,1.1236675932305074,-1.645377244974554,0.6393885207020495,-0.911724317938681,-0.4790720605388964,-0.030752722063081717,-0.021951233195956377,-0.7552853114641586,0.6943947033252124
P16,43.0,-0.1412422011762222,0.1518657575859401,0.21624110438327632,0.1557338103915443,0.15978054325373237,0.1789957024640471,0.0405910238722468,0.0405910238722468,0.1789957024640471,0.1384046785918003,-0.1384046785918003,-0.1384046785918003,0.1384046785918003,0.1384046785918003,0.1384046785918003,0.1384046785918003,0.1384046785918003,-1.5171181876513198,0.5463967587945331,-0.691290304015632,0.03135578657394726,-0.37904556205727014,0.03135578657394726,-0.17954721615814817,-0.3704070087107098,-0.12062840193785991,0.40266226388459886,-0.12062840193785991,-0.40266226388459886,-0.7385264781140586,0.019419611342426864,-0.599889844430848,-0.104183591081447,-0.2265200786956207,0.033023464163077276,-0.7744731730176401
P16,50.0,0.0364490933404781,0.1558009095109919,0.3963338560361147,0.04010553088663105,0.22575211998159,0.1882545887448641,0.0437299044816224,0.0437299044816224,0.1882545887448641,0.1445246842632417,-0.1445246842632417,-0.1445246842632417,0.1445246842632417,0.1445246842632417,0.1445246842632417,0.1445246842632417,0.1445246842632417,-0.904333788167384,0.5815882197327855,-0.622537556842882,0.08311237334039268,-0.3091957584404709,0.08311237334039268,-0.11674960058259361,-0.5841939689210675,-0.1854204595266587,0.32750222771469994,-0.1854204595266587,-0.32750222771469994,-0.7176994418957429,0.07364678797788361,-0.5980853525212781,-0.17992038299237834,-0.2557929757171047,0.04424095664584399,-0.7832994793872333
P16,53.0,-0.1054766243174165,0.1224041335257925,0.6352693579969516,0.10862762502422024,0.3700218088907075,0.2682644001827071,0.069472921632933,0.069472921632933,0.2682644001827071,0.19879147854977408,-0.19879147854977408,-0.19879147854977408,0.19879147854977408,0.19879147854977408,0.19879147854977408,0.19879147854977408,0.19879147854977408,-0.0913307842113579,0.893634952024278,-0.03607730547737864,0.5420439818737325,0.29673586303358107,0.5420439818737325,0.4331464332344025,0.33193831355334236,-0.7495564744902421,-0.3181942968909824,-0.7495564744902421,0.3181942968909824,-0.6235499723651233,0.553051863823963,0.5813564912248483,-0.16272274258067873,-0.22883320322975503,0.24280014511414255,-0.16712427705192515
