mode,endpoint,fold,label,idx_in_session,state_label,direction,arm_kind,access_readout,baseline_max,access_effect
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.9073443453033323,-0.6174134439488898,-0.28993090135444255
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-1.051917881266478,-0.6174134439488898,-0.43450443731758825
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.9117545677296812,-0.6174134439488898,-0.29434112378079147
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,322.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.9121308396573371,-0.6174134439488898,-0.29471739570844735
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.5384697905771104,0.7606276395988156,-0.2221578490217052
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.4680301489208132,0.7606276395988156,-0.29259749067800245
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.5402593339895584,0.7606276395988156,-0.22036830560925724
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.4815954858009876,0.7606276395988156,-0.27903215379782803
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.5384697905771104,0.7606276395988156,-0.2221578490217052
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.5383171100806795,0.7606276395988156,-0.22231052951813612
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.5384697905771104,0.7606276395988156,-0.2221578490217052
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.5717384320597453,0.7606276395988156,-0.18888920753907035
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.5402593339895584,0.7606276395988156,-0.22036830560925724
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.4815954858009876,0.7606276395988156,-0.27903215379782803
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.5384697905771104,0.7606276395988156,-0.2221578490217052
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,338.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.5383171100806795,0.7606276395988156,-0.22231052951813612
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,A_to_B_no_C,true,1.3996114146715044,0.742570375430515,0.6570410392409894
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.3565195443098852,0.742570375430515,0.6139491688793702
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,1.3988539338937074,0.742570375430515,0.6562835584631924
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,1.423685260725652,0.742570375430515,0.6811148852951371
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,1.3996114146715044,0.742570375430515,0.6570410392409894
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,1.3996760415145229,0.742570375430515,0.6571056660840079
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,B_to_A_no_C,true,1.3996114146715044,0.742570375430515,0.6570410392409894
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,B_to_A_no_C,random,1.3903564907361137,0.742570375430515,0.6477861153055987
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,1.3988539338937074,0.742570375430515,0.6562835584631924
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,1.423685260725652,0.742570375430515,0.6811148852951371
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,1.3996114146715044,0.742570375430515,0.6570410392409894
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,347.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,1.3996760415145229,0.742570375430515,0.6571056660840079
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.19278023278922618,-0.1750818038749633,-0.017698428914262876
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.07601305113456581,-0.1750818038749633,0.09906875274039749
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.19812594422388635,-0.1750818038749633,-0.023044140348923048
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.022885711502276612,-0.1750818038749633,0.1521960923726867
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.19278023278922618,-0.1750818038749633,-0.017698428914262876
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.19232414668930653,-0.1750818038749633,-0.017242342814343226
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.19278023278922618,-0.1750818038749633,-0.017698428914262876
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.36011517188498515,-0.1750818038749633,-0.18503336801002185
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.19812594422388635,-0.1750818038749633,-0.023044140348923048
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.022885711502276612,-0.1750818038749633,0.1521960923726867
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.19278023278922618,-0.1750818038749633,-0.017698428914262876
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,359.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.19232414668930653,-0.1750818038749633,-0.017242342814343226
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.9840964645896297,1.5203566464317673,-0.5362601818421375
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.9767949416507995,1.5203566464317673,-0.5435617047809678
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.9844956426125082,1.5203566464317673,-0.535861003819259
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.9714100036883714,1.5203566464317673,-0.5489466427433959
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.9840964645896297,1.5203566464317673,-0.5362601818421375
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.98406240746742,1.5203566464317673,-0.5362942389643472
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.9840964645896297,1.5203566464317673,-0.5362601818421375
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.988264188002906,1.5203566464317673,-0.5320924584288612
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.9844956426125082,1.5203566464317673,-0.535861003819259
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.9714100036883714,1.5203566464317673,-0.5489466427433959
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.9840964645896297,1.5203566464317673,-0.5362601818421375
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,396.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.98406240746742,1.5203566464317673,-0.5362942389643472
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.3620592449171133,0.7094805867325699,-1.0715398316496831
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.4517463093004457,0.7094805867325699,-1.1612268960330154
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.3654446291143537,0.7094805867325699,-1.0749252158469236
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.2544667879368525,0.7094805867325699,-0.9639473746694224
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.3620592449171133,0.7094805867325699,-1.0715398316496831
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.361770410270103,0.7094805867325699,-1.071250997002673
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.3620592449171133,0.7094805867325699,-1.0715398316496831
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.4203033402123537,0.7094805867325699,-1.1297839269449237
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.3654446291143537,0.7094805867325699,-1.0749252158469236
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.2544667879368525,0.7094805867325699,-0.9639473746694224
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.3620592449171133,0.7094805867325699,-1.0715398316496831
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,401.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.361770410270103,0.7094805867325699,-1.071250997002673
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P20,415.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.0,0.0,0.0
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.09363722998505822,0.46496898758827415,-0.3713317576032159
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.2714708418429317,0.46496898758827415,-0.7364398294312058
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.10080288948791624,0.46496898758827415,-0.36416609810035794
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.13409790046923437,0.46496898758827415,-0.5990668880575085
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.09363722998505822,0.46496898758827415,-0.3713317576032159
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.09302586932035406,0.46496898758827415,-0.3719431182679201
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.09363722998505822,0.46496898758827415,-0.3713317576032159
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.47770091224342176,0.46496898758827415,0.012731924655147608
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.10080288948791624,0.46496898758827415,-0.36416609810035794
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.13409790046923437,0.46496898758827415,-0.5990668880575085
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.09363722998505822,0.46496898758827415,-0.3713317576032159
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,6.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.09302586932035406,0.46496898758827415,-0.3719431182679201
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.17870264950671366,-0.08014692512257188,-0.09855572438414179
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.2840605667004641,-0.08014692512257188,-0.2039136415778922
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.18274180011684119,-0.08014692512257188,-0.10259487499426931
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.050332540550931656,-0.08014692512257188,0.02981438457164022
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.17870264950671366,-0.08014692512257188,-0.09855572438414179
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.17835803673229106,-0.08014692512257188,-0.09821111160971918
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.17870264950671366,-0.08014692512257188,-0.09855572438414179
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.022066873317681687,-0.08014692512257188,0.05808005180489019
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.18274180011684119,-0.08014692512257188,-0.10259487499426931
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.050332540550931656,-0.08014692512257188,0.02981438457164022
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.17870264950671366,-0.08014692512257188,-0.09855572438414179
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,13.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.17835803673229106,-0.08014692512257188,-0.09821111160971918
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.12956320172492133,0.06033920905508725,-0.18990241078000858
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.12907756187430583,0.06033920905508725,-0.18941677092939307
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.13038351069851156,0.06033920905508725,-0.1907227197535988
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.1034925837952122,0.06033920905508725,-0.16383179285029945
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.12956320172492133,0.06033920905508725,-0.18990241078000858
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.12949321449776424,0.06033920905508725,-0.1898324235528515
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.12956320172492133,0.06033920905508725,-0.18990241078000858
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.15366906812003348,0.06033920905508725,-0.21400827717512072
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.13038351069851156,0.06033920905508725,-0.1907227197535988
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.1034925837952122,0.06033920905508725,-0.16383179285029945
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.12956320172492133,0.06033920905508725,-0.18990241078000858
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,33.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.12949321449776424,0.06033920905508725,-0.1898324235528515
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.8537624318537211,1.329528031492425,-0.4757655996387038
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.0173119384739526,1.329528031492425,-0.3122160930184723
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.8566002036581977,1.329528031492425,-0.47292782783422727
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.7635738969625218,1.329528031492425,-0.5659541345299032
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.8537624318537211,1.329528031492425,-0.4757655996387038
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.853520318471698,1.329528031492425,-0.476007713020727
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.8537624318537211,1.329528031492425,-0.4757655996387038
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.7131346536693073,1.329528031492425,-0.6163933778231176
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.8566002036581977,1.329528031492425,-0.47292782783422727
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.7635738969625218,1.329528031492425,-0.5659541345299032
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.8537624318537211,1.329528031492425,-0.4757655996387038
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,49.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.853520318471698,1.329528031492425,-0.476007713020727
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,A_to_B_no_C,true,1.5543396976533779,0.8914931333122601,0.6628465643411178
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.2127597769417475,0.8914931333122601,0.3212666436294874
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,1.5601953575290872,0.8914931333122601,0.6687022242168271
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,1.368238269702642,0.8914931333122601,0.47674513639038196
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,1.5543396976533779,0.8914931333122601,0.6628465643411178
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,1.5538401037063774,0.8914931333122601,0.6623469703941173
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,B_to_A_no_C,true,1.5543396976533779,0.8914931333122601,0.6628465643411178
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,B_to_A_no_C,random,1.6069553536358154,0.8914931333122601,0.7154622203235553
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,1.5601953575290872,0.8914931333122601,0.6687022242168271
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,1.368238269702642,0.8914931333122601,0.47674513639038196
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,1.5543396976533779,0.8914931333122601,0.6628465643411178
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,75.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,1.5538401037063774,0.8914931333122601,0.6623469703941173
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,101.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.6483470739279353,0.9224998345259446,-0.2741527605980093
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,101.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.8483887957704446,0.9224998345259446,-0.07411103875550007
gmr72_phase_conditioned,gmr72_bridge_composite,1,P24,101.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.6436909153995435,0.9224998345259446,-0.27880891912640116
