label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,endpoint_abs_relation,endpoint_lag_gap_relation,endpoint_product_relation,receiver_only_relation,standpoint_only_relation,receiver_standpoint_relation,forward_ab_to_c_condition,reverse_c_to_ab_condition,self_consistent_min_condition,self_consistent_product_condition,self_consistent_rstar_condition
P14,301.0,0.0970135594622134,0.2512079188603134,0.3943991600589669,0.05962763893840157,0.1644627435997762,0.1250530254266278,0.1139545431741379,0.1139545431741379,0.1250530254266278,0.011098482252489897,-0.011098482252489897,-0.011098482252489897,0.011098482252489897,0.011098482252489897,0.011098482252489897,0.011098482252489897,0.011098482252489897,-0.9109167933225601,-0.18564358171992046,-0.5835905650289807,-1.045266450475357,-0.9406538955970041,-1.045266450475357,-1.025530501014752,-0.7640145537202694,-0.7640145537202694,-0.07331075979016208,-0.6436170559108867,-0.5835905650289807,-1.045266450475357,-0.9406538955970041,-0.9551827688680491,-1.020591882112408,-1.0038024272459982,0.0403972942508495,-1.025530501014752
P14,308.0,-0.05848228908004,0.2341846393754017,0.7453189926488337,0.21835248555935505,0.3032233470121462,0.1495125263108764,0.2122782419504716,0.2122782419504716,0.1495125263108764,-0.06276571563959521,0.06276571563959521,0.06276571563959521,-0.06276571563959521,0.06276571563959521,0.06276571563959521,0.06276571563959521,0.06276571563959521,0.2831245931687192,-0.6103799585152141,0.09731288783422917,-0.6083192005307191,-0.2927235692753409,-0.6083192005307191,-0.4652990463501998,0.5167493011609848,0.5167493011609848,-0.28135935378270616,0.2978055206724987,0.09731288783422917,-0.6083192005307191,-0.2927235692753409,-0.5681829313326421,-0.29368767700040055,-0.449014467714399,-0.22134313066272454,-0.4652990463501998
P14,320.0,0.5273491264238753,0.57510082650193,1.7333358416934508,0.10837290435739294,0.12247849027348896,0.2600411542907974,0.0621419848950704,0.0621419848950704,0.2600411542907974,0.197899169395727,-0.197899169395727,-0.197899169395727,0.197899169395727,0.197899169395727,0.197899169395727,0.197899169395727,0.197899169395727,3.6449551275197885,0.888503966135486,-0.12233419313264458,0.534497767273076,0.24236556608605428,0.534497767273076,0.401172708188141,-0.7349063741108782,-0.7349063741108782,-1.0188085986694104,-0.5857523274522418,-0.12233419313264458,0.534497767273076,0.24236556608605428,0.5849842569930016,0.13933954379937838,0.4186185656831268,-0.24899387946019905,0.401172708188141
P14,336.0,-0.071057885718279,0.1735969988942789,0.276829964861099,0.24077032597627138,0.3483686243343362,0.0196735202247165,0.0836798029884239,0.0836798029884239,0.0196735202247165,-0.0640062827637074,0.0640062827637074,0.0640062827637074,-0.0640062827637074,0.0640062827637074,0.0640062827637074,0.0640062827637074,0.0640062827637074,-1.3109582609326178,-0.6175135090106325,-1.3358713683907166,-0.5978277854167866,-1.1173469599312988,-0.5978277854167866,-0.8857173045250527,0.8076287344698773,0.8076287344698773,-0.044515350040881606,0.5926894760781547,-1.3358713683907166,-0.5978277854167866,-1.1173469599312988,-0.9538621352357668,-0.7482946049350534,-0.9219719063291524,-0.0441783050200854,-0.8857173045250527
P14,340.0,0.1099387941972091,0.1480919780062224,0.9687826803252678,0.3448430696660145,0.32163272276128807,0.1427009050585604,0.143612956886566,0.143612956886566,0.1427009050585604,-0.0009120518280056056,0.0009120518280056056,0.0009120518280056056,-0.0009120518280056056,0.0009120518280056056,0.0009120518280056056,0.0009120518280056056,0.0009120518280056056,1.0434831328796164,-0.25470695578077496,-0.32124996330677325,-1.131412591248624,-0.8385277938805924,-1.131412591248624,-1.0172784392517358,1.1405869750245865,1.1405869750245865,-0.923927330066736,1.0439468331893138,-0.32124996330677325,-1.131412591248624,-0.8385277938805924,-0.9634348585996896,-0.9871208475782435,-0.9627569817025027,0.03267930979718999,-1.0172784392517358
P14,392.0,-0.3365616263018383,0.6283140356147614,1.1359651573482463,0.2832735497051122,0.17257099069405812,0.2,0.0992681282159321,0.0992681282159321,0.2,0.10073187178406791,-0.10073187178406791,-0.10073187178406791,0.10073187178406791,0.10073187178406791,0.10073187178406791,0.10073187178406791,0.10073187178406791,1.6123389743642735,0.3297693273208623,-0.249411107034218,-0.28724128652659386,-0.30758858971282255,-0.28724128652659386,-0.30717051779282406,0.233756424905927,0.233756424905927,-0.012165660774267088,0.008637917429883913,-0.249411107034218,-0.28724128652659386,-0.30758858971282255,-0.1853445428609067,-0.42733964052753626,-0.2762986941100032,-0.24974101115645103,-0.30717051779282406
P15,10.0,-0.0626818956465119,0.1011172654331781,0.1194218170521201,0.10237725797577422,0.2556386687998445,0.1183674790844035,0.3340133897771059,0.3340133897771059,0.1183674790844035,-0.2156459106927024,0.2156459106927024,0.2156459106927024,-0.2156459106927024,0.2156459106927024,0.2156459106927024,0.2156459106927024,0.2156459106927024,-1.8465559262675486,-1.4894767602632293,0.5996870926471851,0.6845810850132439,0.7478561641829164,0.6845810850132439,0.7397114857832296,-0.1874250220796433,-0.1874250220796433,0.4313427251498337,-0.37046801994057454,0.5996870926471851,0.6845810850132439,0.7478561641829164,0.2634376453382563,1.2472779632534294,0.5707997557675263,-0.16895780729439475,0.7397114857832296
P15,16.0,0.0991107292536854,0.1736396354432296,0.8046021983888269,0.13549636717014066,0.0032215445351708744,0.2072508420929441,0.271099131198605,0.271099131198605,0.2072508420929441,-0.06384828910566093,0.06384828910566093,0.06384828910566093,-0.06384828910566093,0.06384828910566093,0.06384828910566093,0.06384828910566093,0.06384828910566093,0.4848418932569138,-0.6166050086032587,0.7437007111475998,-0.5991639300072057,0.08724331685780348,-0.5991639300072057,-0.26435612280280063,-1.131568579748739,-1.131568579748739,0.21264021187020912,-0.8000119067543924,0.7437007111475998,-0.5991639300072057,0.08724331685780348,-0.38677663522200717,-0.07385523911463467,-0.22655638263023128,-0.26614534169319454,-0.26435612280280063
P15,43.0,-0.1587844849372812,0.4377978043252641,0.9177120314527271,0.19438750014809866,0.4941148216121179,0.3184748824721931,0.1692108372945973,0.1692108372945973,0.3184748824721931,0.14926404517759578,-0.14926404517759578,-0.14926404517759578,0.14926404517759578,0.14926404517759578,0.14926404517759578,0.14926404517759578,0.14926404517759578,0.8697099153936498,0.6088406510937668,0.79547279419821,0.1231929153447755,0.5359451049723022,0.1231929153447755,0.3403792833637721,1.2354177730179599,1.2354177730179599,1.9576728974539748,0.795867500907082,0.79547279419821,0.1231929153447755,0.5359451049723022,0.4673752077987376,0.1746599405989758,0.4619318795256598,-0.24895491350377338,0.3403792833637721
P15,83.0,0.0800340077500219,0.1152353637360787,1.4699826550906427,0.24184044710412475,0.10103270948627037,0.3339242867443994,0.1233130047285193,0.1233130047285193,0.3339242867443994,0.21061128201588009,-0.21061128201588009,-0.21061128201588009,0.21061128201588009,0.21061128201588009,0.21061128201588009,0.21061128201588009,0.21061128201588009,2.7488684009664093,0.9616015805384186,0.6266187488820174,0.6420034780733116,0.7387874344138118,0.6420034780733116,0.7130412854070936,-0.25261917767224584,-0.25261917767224584,0.30156223843036395,-0.39947345733207734,0.6266187488820174,0.6420034780733116,0.7387874344138118,0.885717789238638,0.45148384807274217,0.8014003416598177,-0.1458583187053798,0.7130412854070936
P15,106.0,-0.0095555234291965,0.0855522742496027,0.7087863613098916,0.18145120499837847,0.16198329994153085,0.1348602660349873,0.0140415209917247,0.0140415209917247,0.1348602660349873,0.1208187450432626,-0.1208187450432626,-0.1208187450432626,0.1208187450432626,0.1208187450432626,0.1208187450432626,0.1208187450432626,0.1208187450432626,0.15881849894147362,0.44527353656877483,-1.0832789423176852,-0.11736758795185898,-0.692453882182306,-0.11736758795185898,-0.4181923105031385,-0.2502024051007654,-0.2502024051007654,-0.9629275444207314,-0.31671504293364156,-1.0832789423176852,-0.11736758795185898,-0.692453882182306,-0.26094930936738486,-0.589738786676549,-0.47544835895724946,-0.22554674079345843,-0.4181923105031385
P15,122.0,0.1865032352841514,0.2364604448653513,0.5028416421445474,0.193526172250565,0.23330318678213477,0.2017445434456864,0.0203537177447288,0.0203537177447288,0.2017445434456864,0.1813908257009576,-0.1813908257009576,-0.1813908257009576,0.1813908257009576,0.1813908257009576,0.1813908257009576,0.1813908257009576,0.1813908257009576,-0.5419299204279865,0.7935771370639539,-0.677362398904144,0.39488751710685327,-0.16026183335180266,0.39488751710685327,0.12116084891729018,0.10883738925952215,0.10883738925952215,-0.7512850780716954,-0.05369498487498839,-0.677362398904144,0.39488751710685327,-0.16026183335180266,0.3084592204116495,-0.13030505933285913,0.08795406642288668,-0.28841941489376854,0.12116084891729018
P15,176.0,-0.0505479647064783,0.3609262996594787,0.8125466119828851,0.34623959980550506,0.11087978536482658,0.3012335347747296,0.1382888966155474,0.1382888966155474,0.3012335347747296,0.16294463815918217,-0.16294463815918217,-0.16294463815918217,0.16294463815918217,0.16294463815918217,0.16294463815918217,0.16294463815918217,0.16294463815918217,0.5118735903619221,0.6875072536053032,0.5283796621779452,0.23888901689775613,0.44819212766647665,0.23888901689775613,0.35480913009240733,0.23924501301437012,0.23924501301437012,1.2868951877708124,-0.16651438411391586,0.5283796621779452,0.23888901689775613,0.44819212766647665,0.49802122213316147,0.1618247173424459,0.4461920774984245,-0.24929167878207195,0.35480913009240733
P15,189.0,0.0032610688538616,0.1558542014295132,0.6993171824425416,0.12450170009536063,0.045550447737866845,0.0179582931539496,0.1572992335428978,0.1572992335428978,0.0179582931539496,-0.1393409403889482,0.1393409403889482,0.1393409403889482,-0.1393409403889482,0.1393409403889482,0.1393409403889482,0.1393409403889482,0.1393409403889482,0.12659862872137426,-1.0507053724572046,-0.9371212090629111,0.039273706514171836,-0.5169450487144543,0.039273706514171836,-0.24666977799783082,-0.9966653196112982,-0.9966653196112982,-0.3430479605781088,-0.7126412503726809,-0.9371212090629111,0.039273706514171836,-0.5169450487144543,-0.5027828786636083,0.060184595695462445,-0.3688145474630971,-0.28520136296282633,-0.24666977799783082
P15,202.0,-0.1377770616698991,0.1755523795576512,0.7911832480825908,0.09770228131481998,0.3717524610197075,0.2511512515438341,0.210213949069454,0.210213949069454,0.2511512515438341,0.0409373024743801,-0.0409373024743801,-0.0409373024743801,0.0409373024743801,0.0409373024743801,0.0409373024743801,0.0409373024743801,0.0409373024743801,0.43918251313392676,-0.014063401462526494,0.6495103789629485,-0.7929210163805388,-0.07965720429508762,-0.7929210163805388,-0.45059993548776,0.29235241571652854,0.29235241571652854,1.6900898398383573,-0.2010632103624487,0.6495103789629485,-0.7929210163805388,-0.07965720429508762,-0.39259572744174553,-0.45849565155721916,-0.3145052321471256,-0.2170881067554734,-0.45059993548776
P15,235.0,0.0276142174539016,0.0805941375210992,0.5454702035018764,0.014146303270081182,0.08758816686100496,0.1976128088192684,0.0298353219871937,0.0298353219871937,0.1976128088192684,0.16777748683207472,-0.16777748683207472,-0.16777748683207472,0.16777748683207472,0.16777748683207472,0.16777748683207472,0.16777748683207472,0.16777748683207472,-0.39688178754937914,0.7152972613966729,-0.6476942952547508,0.2797601802750856,-0.20979584420313643,0.2797601802750856,0.036129626632273926,-1.290793359286947,-1.290793359286947,-0.4004616363517238,-0.7866167012975798,-0.6476942952547508,0.2797601802750856,-0.20979584420313643,0.2134962052344292,-0.19426958320195492,0.009514531531763404,-0.28883471662522264,0.036129626632273926
P15,250.0,-0.1355788572509776,0.2063331352224078,0.969988910585478,0.06792219014653582,0.13663886950198145,0.1884752114952121,0.1897283175029151,0.1897283175029151,0.1884752114952121,-0.0012531060077030087,0.0012531060077030087,0.0012531060077030087,-0.0012531060077030087,0.0012531060077030087,0.0012531060077030087,0.0012531060077030087,0.0012531060077030087,1.0475874573394208,-0.2566680969115187,0.1883310848480216,-1.128528312835952,-0.5414918610522059,-1.128528312835952,-0.8623994557583637,-0.8480941309385179,-0.8480941309385179,-0.44970306896081463,-0.6523917390009878,0.1883310848480216,-1.128528312835952,-0.5414918610522059,-0.8227504013599162,-0.818433024329446,-0.761189916533723,-0.05726682212484479,-0.8623994557583637
P15,262.0,4.976144330542942e-05,0.106808098554399,0.256601917345911,0.030922599224875145,0.03468848848152323,0.1778595524923362,0.4369359070015656,0.4369359070015656,0.1778595524923362,-0.2590763545092294,0.2590763545092294,0.2590763545092294,-0.2590763545092294,0.2590763545092294,0.2590763545092294,0.2590763545092294,0.2590763545092294,-1.3797863055683146,-1.7392119482929347,1.5003693998575225,1.051870210934251,1.4827996967778592,1.051870210934251,1.3089051157081513,-1.446315326900524,-1.446315326900524,-1.1265592070862962,-0.7893939238923622,1.5003693998575225,1.051870210934251,1.4827996967778592,0.7066398808072984,1.9313779830804167,1.1142975434481461,0.16671455559852727,1.3089051157081513
P15,272.0,-0.0913255758278067,0.0937256523376421,0.4622044685254598,0.07855660325370657,0.0868651982740224,0.055081540615973,0.0985260337476833,0.0985260337476833,0.055081540615973,-0.0434444931317103,0.0434444931317103,0.0434444931317103,-0.0434444931317103,0.0434444931317103,0.0434444931317103,0.0434444931317103,0.0434444931317103,-0.680202148512434,-0.49927841977997695,-1.0571826453078101,-0.7717178283832358,-1.056603389403162,-0.7717178283832358,-0.9441462132157773,-1.0166003456201371,-1.0166003456201371,-1.0792193937420786,-0.6934011021700508,-1.0571826453078101,-0.7717178283832358,-1.056603389403162,-0.9711706232317348,-0.8430148711595216,-0.9431972616659764,-0.010183297606164095,-0.9441462132157773
P15,292.0,0.0507764522118569,0.2102708565397136,0.1576160205162211,0.40533851837264046,0.2872266288060564,0.1799960117458853,0.0627010751921321,0.0627010751921321,0.1799960117458853,0.11729493655375321,-0.11729493655375321,-0.11729493655375321,0.11729493655375321,0.11729493655375321,0.11729493655375321,0.11729493655375321,0.11729493655375321,-1.7165961593212726,0.42501081534432783,-0.5631300640632015,-0.14716826292291255,-0.4082375100257758,-0.14716826292291255,-0.28681188635035004,1.2529094518348551,1.2529094518348551,0.06504742405938413,1.1359342191021187,-0.5631300640632015,-0.14716826292291255,-0.4082375100257758,-0.14560662221755652,-0.43974291585968966,-0.2915087994829709,-0.2546570342173119,-0.28681188635035004
P15,297.0,-0.1550598226022232,0.2105653692866032,0.781292965539029,0.2872266288060564,0.1520698957318932,0.4439525651431489,0.1726320934059978,0.1726320934059978,0.4439525651431489,0.2713204717371511,-0.2713204717371511,-0.2713204717371511,0.2713204717371511,0.2713204717371511,0.2713204717371511,0.2713204717371511,0.2713204717371511,0.4055297936682047,1.3106935901485814,1.5102915375599408,1.1554181077348447,1.5485693709379196,1.1554181077348447,1.396340814587664,0.16251226630025728,0.16251226630025728,0.24267277602114312,-0.0782599335620869,1.5102915375599408,1.1554181077348447,1.5485693709379196,1.5866101758188562,1.0669302060607253,1.5561206639717482,0.2729722050982751,1.396340814587664
P15,315.0,0.0015606870992792,0.1757279541042345,0.6693059970660974,0.24120010447595708,0.18709596932199454,0.0879418946811784,0.1758549851411699,0.1758549851411699,0.0879418946811784,-0.0879130904599915,0.0879130904599915,0.0879130904599915,-0.0879130904599915,0.0879130904599915,0.0879130904599915,0.0879130904599915,0.0879130904599915,0.02448243559353389,-0.7549832327934125,-0.4461195783505395,-0.39564908930619375,-0.4844405490526942,-0.39564908930619375,-0.4544788362479446,0.11515203509025025,0.11515203509025025,-0.6019812817640621,-0.05407395984057668,-0.4461195783505395,-0.39564908930619375,-0.4844405490526942,-0.6023298052245099,-0.24368599994029425,-0.4908886933640022,-0.22785081255355935,-0.4544788362479446
P15,327.0,-0.0358422911441183,0.2268040519997415,0.7071379760523017,0.02147757900815724,0.14677888055879923,0.1138617214800175,0.1537628308497405,0.1537628308497405,0.1138617214800175,-0.03990110936972299,0.03990110936972299,0.03990110936972299,-0.03990110936972299,0.03990110936972299,0.03990110936972299,0.03990110936972299,0.03990110936972299,0.1532096959168101,-0.47890313617017505,-0.42489293306087805,-0.8016840504702355,-0.7074837309816454,-0.8016840504702355,-0.779335180330176,-1.0043962947760219,-1.0043962947760219,0.13996872407006114,-0.7546800606304254,-0.42489293306087805,-0.8016840504702355,-0.7074837309816454,-0.8146269073520952,-0.6694515597953551,-0.7512280962445836,-0.0987356620834131,-0.779335180330176
P15,341.0,0.0035360769179922,0.0451055240104393,0.5292336511927421,0.30859233374614686,0.14572508645135487,0.179292402271197,0.1605980023698451,0.1605980023698451,0.179292402271197,0.01869439990135191,-0.01869439990135191,-0.01869439990135191,0.01869439990135191,0.01869439990135191,0.01869439990135191,0.01869439990135191,0.01869439990135191,-0.4521283528060521,-0.1419652824533852,-0.024137223005433202,-0.9810281487530796,-0.5791487954603978,-0.9810281487530796,-0.805676343683833,0.22718171560119638,0.22718171560119638,0.5314457318591854,-0.05670984798610319,-0.024137223005433202,-0.9810281487530796,-0.5791487954603978,-0.7449234873754674,-0.797698177466719,-0.7304684373245252,-0.08290430051617349,-0.805676343683833
