label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,shuffled_selected_operator,random_operator,shuffled_selected_reward_z,random_reward_z,fixed_O1_lag0_AB_reward_z,fixed_O2_lag5_AB_reward_z,fixed_O3_A_C_boundary_reward_z,fixed_O4_B_C_boundary_reward_z,fixed_O5_full_TFC_reward_z,fixed_O6_phase_only_reward_z
P16,373.0,0.0418633203329611,0.2514335787203998,O6_phase_only,phase or closed-loop memory is high,0.4781205049504765,0.1153742138184186,0.1357626054076621,0.1153742138184186,0.2430857747255191,0.3942919608419453,1.2774863613742995,0.47812050495047653,0.30165038997523697,0.1575363597170268,0.0484173841368682,0.0484173841368682,0.0145184657531352,2.019510447254091,0.7462233815732255,0.1309568871147392,-1.4318450455754368,-0.5931154560816042,-0.9035358190490929,O1_lag0_AB,2.019510447254091,-0.9035358190490929,False,O5_full_TFC,O6_phase_only,-0.5931154560816042,-0.9035358190490929,2.019510447254091,0.7462233815732255,0.1309568871147392,-1.4318450455754368,-0.5931154560816042,-0.9035358190490929
P16,392.0,-0.1702613904936502,0.376969875750576,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1599076917795402,0.1380658877810105,0.0076490490585004,0.0076490490585004,0.1018742095396837,0.0854703296205785,0.9170097389369898,0.1599076917795402,0.4262228246560371,0.0441952858625555,0.1313225695094532,0.0441952858625555,0.0835818387718896,-0.3237978934844265,1.6430231482468713,-0.9525042402632063,-0.3966238898589704,-0.6436284036535871,-0.07131565312597153,O2_lag5_AB,1.6430231482468713,-0.9525042402632063,False,O4_B_C_boundary,O4_B_C_boundary,-0.3966238898589704,-0.3966238898589704,-0.3237978934844265,1.6430231482468713,-0.9525042402632063,-0.3966238898589704,-0.6436284036535871,-0.07131565312597153
P16,406.0,0.0584732011865619,0.3372182499690431,O3_A_C_boundary,A-side boundary projection dominates current C-state,,0.1192935045214633,,0.1192935045214633,0.1192935045214633,0.0518545444447492,0.7028123395242689,,,0.0854009215929556,,0.0854009215929556,0.2807787279210342,,,-0.5586072793070435,,-0.15064648279606002,2.3049254806897705,O6_phase_only,2.3049254806897705,-0.5586072793070435,False,O1_lag0_AB,O3_A_C_boundary,,-0.5586072793070435,,,-0.5586072793070435,,-0.15064648279606002,2.3049254806897705
P16,417.0,-0.2726644271931759,0.3258970481479974,O1_lag0_AB,default immediate AB readout,,,,,,0.0508581154208629,0.7849281003083504,,,,,,,,,,,,,,,,False,O5_full_TFC,O6_phase_only,,,,,,,,
P17,42.0,0.086388293143923,0.1360895592297793,O1_lag0_AB,default immediate AB readout,0.1514891770820153,0.0395099665755439,0.1358880181418388,0.0395099665755439,0.108962387266466,0.0025040334591706,0.5047209068428686,0.15148917708201537,0.3312903967985897,0.04108673097977,0.2001538144398575,0.04108673097977,0.1269505076104561,-0.38579154958759154,0.9596024591476389,-0.982219843471126,0.4628586697182863,-0.6808189803803536,0.45128090130086956,O2_lag5_AB,0.9596024591476389,-0.38579154958759154,False,O3_A_C_boundary,O3_A_C_boundary,-0.982219843471126,-0.982219843471126,-0.38579154958759154,0.9596024591476389,-0.982219843471126,0.4628586697182863,-0.6808189803803536,0.45128090130086956
P17,52.0,-0.0079484609556616,0.1269505076104561,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1408641785796294,0.063007114547365,0.1978767232117885,0.063007114547365,0.133916005446261,0.0685663736061067,0.4732640211148134,0.14086417857962946,0.05513303021937243,0.0763517496969363,0.1732310063640368,0.0551330302193724,0.0437165556821891,-0.4640336774355382,-1.0284606508657437,-0.6451110122510835,0.12667872673730002,-0.5127698420201341,-0.5516960784850617,O4_B_C_boundary,0.12667872673730002,0.12667872673730002,True,O4_B_C_boundary,O5_full_TFC,0.12667872673730002,-0.5127698420201341,-0.4640336774355382,-1.0284606508657437,-0.6451110122510835,0.12667872673730002,-0.5127698420201341,-0.5516960784850617
P17,68.0,0.074070713321417,0.1339987056046468,O1_lag0_AB,default immediate AB readout,0.0446365583041872,0.0813900387862893,0.08053062863664,0.0446365583041872,0.0688524085757055,0.0274327638229605,0.8014764642470891,0.04463655830418722,0.20061976424198608,,,0.200619764241986,0.0269774786288915,-1.1726506025489034,0.01890162843712582,,,1.227825305377189,-0.7534035375011793,O5_full_TFC,1.227825305377189,-1.1726506025489034,False,O5_full_TFC,O1_lag0_AB,1.227825305377189,-1.1726506025489034,-1.1726506025489034,0.01890162843712582,,,1.227825305377189,-0.7534035375011793
P17,125.0,-0.3538728623604952,0.4987012850210543,O5_full_TFC,full triadic projection is already active,0.2451455736083274,0.2120095380741881,0.1944210191951078,0.1944210191951078,0.2171920436258745,0.0902670809417653,1.2819050630999524,0.24514557360832745,0.2811608043658491,0.2105909455906613,0.0764652941683423,0.0764652941683423,0.002840555909606,0.3038909712282162,0.5987183926820452,0.6381214962750957,-1.081616170171274,-0.25755182944996763,-1.0442557353059778,O3_A_C_boundary,0.6381214962750957,-0.25755182944996763,False,O4_B_C_boundary,O5_full_TFC,-1.081616170171274,-0.25755182944996763,0.3038909712282162,0.5987183926820452,0.6381214962750957,-1.081616170171274,-0.25755182944996763,-1.0442557353059778
P17,145.0,0.0180649929961765,0.0941682728852688,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0378097530037074,0.1691367764084879,0.3291492040545619,0.0378097530037074,0.1786985778222524,0.0504372539401507,0.6445338825638072,0.037809753003707466,0.030362059357965855,,,0.0303620593579658,0.0068053817378641,-1.2229229647514235,-1.206787428741692,,,-0.8091283517312883,-0.9964792097118222,O5_full_TFC,-0.8091283517312883,,False,O4_B_C_boundary,O3_A_C_boundary,,,-1.2229229647514235,-1.206787428741692,,,-0.8091283517312883,-0.9964792097118222
P17,183.0,-0.0160513421534377,0.0339246601755001,O5_full_TFC,full triadic projection is already active,0.5909738381119073,0.4558864439842773,0.1925957989092602,0.1925957989092602,0.4131520270018149,0.0492370191361796,0.30717335507560917,0.5909738381119073,0.5737238377404132,0.4564993358272255,0.1629051063521807,0.1629051063521807,0.0010617979793695,2.850558556983309,2.7048862679421832,2.9888331373126564,-0.002258807097841318,0.7766092481211258,-1.0656899363178007,O3_A_C_boundary,2.9888331373126564,0.7766092481211258,False,O1_lag0_AB,O2_lag5_AB,2.850558556983309,2.7048862679421832,2.850558556983309,2.7048862679421832,2.9888331373126564,-0.002258807097841318,0.7766092481211258,-1.0656899363178007
P17,201.0,0.0614723243208825,0.1047398490040151,O5_full_TFC,full triadic projection is already active,0.3897060253875531,0.5080072537693086,0.2989953993336218,0.2989953993336218,0.3989028928301611,0.0069540349049222,0.40068728131199705,0.38970602538755317,0.18829691869530263,0.2225169473237908,0.0939811513650164,0.0939811513650164,0.0864315149872506,1.368429224793825,-0.06981081456311007,0.7521257036066646,-0.8628990193801044,-0.04799309377653812,-0.03697678566099989,O1_lag0_AB,1.368429224793825,-0.04799309377653812,False,O1_lag0_AB,O6_phase_only,1.368429224793825,-0.03697678566099989,1.368429224793825,-0.06981081456311007,0.7521257036066646,-0.8628990193801044,-0.04799309377653812,-0.03697678566099989
P17,222.0,-0.0382532559896015,0.048808670491149,O5_full_TFC,full triadic projection is already active,0.139779682040082,0.3026591074302061,0.1966068461883636,0.139779682040082,0.2130152118862172,0.0340637600644374,0.0850143931065057,0.13977968204008206,0.5056293646986525,0.3419529563901083,0.0572055971224629,0.0572055971224629,0.013476965360524,-0.472019873092777,2.2146726208211964,1.8938501344045284,-1.3221083148420871,-0.4879737675298312,-0.9160859971197836,O2_lag5_AB,2.2146726208211964,-0.4879737675298312,False,O6_phase_only,O1_lag0_AB,-0.9160859971197836,-0.472019873092777,-0.472019873092777,2.2146726208211964,1.8938501344045284,-1.3221083148420871,-0.4879737675298312,-0.9160859971197836
P17,226.0,0.0199916141762651,0.028538928014142,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.3804229359102477,0.3163776743834953,0.1142899035386498,0.1142899035386498,0.2703635046107976,0.0305258857103082,0.2831613830310266,0.38042293591024773,0.1432042694802743,0.3399348838913695,0.0293760677087731,0.0293760677087731,0.0206382744734376,1.3000688693976188,-0.3944338132092679,1.8745587775269552,-1.6696103133384574,-0.82092470066639,-0.8297915461297151,O3_A_C_boundary,1.8745587775269552,1.8745587775269552,True,O3_A_C_boundary,O5_full_TFC,1.8745587775269552,-0.82092470066639,1.3000688693976188,-0.3944338132092679,1.8745587775269552,-1.6696103133384574,-0.82092470066639,-0.8297915461297151
P17,241.0,-0.0266239332603878,0.2084657627104297,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1011985013111052,0.356211591483327,0.1926126851892983,0.1011985013111052,0.2166742593279102,0.0333912154099383,0.7833567677879888,0.10119850131110529,0.05418013565899946,0.1653502628513269,0.0990028161651911,0.0541801356589994,0.0315829232728154,-0.756130376679528,-1.035320560295922,0.2056523175637321,-0.8001944537405153,-0.5241702192360302,-0.6979074946902483,O3_A_C_boundary,0.2056523175637321,0.2056523175637321,True,O1_lag0_AB,O2_lag5_AB,-0.756130376679528,-1.035320560295922,-0.756130376679528,-1.035320560295922,0.2056523175637321,-0.8001944537405153,-0.5241702192360302,-0.6979074946902483
